,Time,Sine Wave 1,Sine Wave 2,Sine Wave 3,Sine Wave 4
291,1.8302371615508102,-0.8755878318071264,-1.0666162048348156,0.17498501506360395,-1.724659743167543
292,1.836526636332772,-0.8558197081174475,-0.9297094912089288,-0.18046800815100714,-2.271280523912064
293,1.8428161111147334,-0.8347152527577436,-0.786998212745692,-0.5333875220574739,-2.761267626270168
294,1.849105585896695,-0.8123074195754306,-0.6393733755891821,-0.878819048116062,-3.1824033731754025
295,1.8553950606786564,-0.7886311975954776,-0.4877566632835124,-1.2119132282850946,-3.524186874845079
296,1.861684535460618,-0.7637235563863113,-0.3330946823174174,-1.5279939029804464,-3.7780958652237153
297,1.8679740102425795,-0.737623388333157,-0.17635305206434596,-1.822623757579674,-3.937799202055179
298,1.8742634850245412,-0.7103714479089867,-0.018510376017237293,-2.0916666158888386,-3.9993147319594007
299,1.8805529598065027,-0.6820102880378719,0.1394478680419996,-2.3313455060623824,-3.961108584197083
300,1.8868424345884642,-0.6525841936501269,0.2965354807920514,-2.5382956838143853,-3.8241334172628476
301,1.8931319093704257,-0.6221391125329786,0.45177169862670785,-2.709611868552349,-3.5918046646398687
302,1.8994213841523873,-0.5907225835847602,0.6041873169717877,-2.842889029306434,-3.269915372020869
303,1.9057108589343488,-0.5583836625846227,0.7528307414343257,-2.936256147879062,-2.8664917495028717
304,1.9120003337163105,-0.5251728455937044,0.8967739290040478,-2.9884024852290145,-2.3915930405172916
305,1.918289808498272,-0.49114199010735904,1.0351181822135282,-2.998595982348074,-1.8570606977019029
306,1.9245792832802335,-0.45634423408152447,1.1669997600821842,-2.9666935373086583,-1.2762231199362284
307,1.930868758062195,-0.4208339129597347,1.2915952708119962,-2.893143014207503,-0.6635633128321787
308,1.9371582328441566,-0.38466647483026706,1.4081268125666244,-2.778976955802749,-0.034357759461923314
309,1.943447707626118,-0.34789839384596044,1.5158668302376015,-2.6257980881099727,0.5957044940292089
310,1.9497371824080796,-0.3105870820418457,1.614142657874925,-2.435756820451469,1.2109130399430754
311,1.9560266571900413,-0.27279079968833087,1.7023407184216017,-2.211521056825707,1.79592784319237
312,1.9623161319720028,-0.23456856431988102,1.7799103545316408,-1.956238742401366,2.336161740337898
313,1.9686056067539643,-0.19598005858125714,1.8463672665539494,-1.6734936709290555,2.8181441660038007
314,1.9748950815359259,-0.15708553703522676,1.9012965362174166,-1.3672551734704639,3.229857037264704
315,1.9811845563178874,-0.11794573207721898,1.9443552171390746,-1.041822394742537,3.561034420831886
316,1.9874740310998489,-0.07862175910388908,1.9752744759816407,-0.701763939355735,3.803418510929088
317,1.9937635058818106,-0.03917502108361053,1.9938612708923944,-0.3518537352258384,3.9509655351292716
318,2.000052980663772,0.0003328873220287937,1.9999995567441233,0.002995985455596358,3.9999964539533797
319,2.0063424554457336,0.03984027593609842,1.993651009653342,0.3578036468429064,3.94928869658358
320,2.012631930227695,0.07928545539329485,1.974855266252312,0.7075882635418625,3.8001066452889734
321,2.0189214050096567,0.11860683346568097,1.9437296762209777,1.0474393664265682,3.556170108444204
322,2.025210879791618,0.15774301123671894,1.9004685696238883,1.3725859385098034,3.2235615682565406
323,2.0315003545735797,0.19663287897348236,1.845342043626398,1.6784633931076436,2.810574515950507
324,2.037789829355541,0.23521571154729082,1.7786942761652085,1.960777654021754,2.3275066561257316
325,2.0440793041375027,0.2734312632538264,1.7009413771016686,2.215565438146304,1.7864031366730226
326,2.0503687789194642,0.3112198618846187,1.6125687902740733,2.4392498942194893,1.2007562067319835
327,2.056658253701426,0.348522501903066,1.5141282626689119,2.6286908166317335,0.5851687916255337
328,2.0629477284833877,0.3852809365794379,1.406234399633887,2.781228729361808,-0.04500962657266362
329,2.069237203265349,0.42143776894106316,1.2895608276399138,2.894722221166261,-0.674065743633315
330,2.0755266780473107,0.45693654139563383,1.164835988549582,2.967578007889936,-1.2863142395594298
331,2.0818161528292722,0.49172182388769464,1.0328385916502392,2.9987732998666394,-1.8664888871959202
332,2.0881056276112337,0.5257393004506917,0.8943927518464726,2.9878701604038715,-2.4001232108890056
333,2.0943951023931953,0.558935854019387,0.750362844366471,2.9350216537793337,-2.8739112035885133
334,2.1006845771751568,0.5912596493702559,0.601648108106245,2.8409696964403057,-3.276039108024348
335,2.1069740519571183,0.6226602140603112,0.4491770313054728,2.7070346415718474,-3.596479989095214
336,2.11326352673908,0.6530885172380168,0.29390155460739165,2.535096743251525,-3.8272437523987146
337,2.1195530015210413,0.6824970462031916,0.13679112769567087,2.3275697604068784,-3.9625763747674925
338,2.125842476303003,0.7108398805963787,-0.021173343385092455,2.087367071138061,-3.9991033790597936
339,2.1321319510849643,0.7380727641018421,-0.17900562043573004,1.817860773111229,-3.935913975704835
340,2.1384214258669263,0.7641531735522025,-0.335720290599613,1.5228343441939294,-3.774583772959425
341,2.144710900648888,0.7890403853268337,-0.4903389187068762,1.2064295279088593,-3.5191354896027462
342,2.1510003754308493,0.8126955389403352,-0.6418961560540841,0.873088189356692,-3.1759386496859685
343,2.157289850212811,0.8350816977217794,-0.7894457674795606,0.5274899578670219,-2.75355076041722
344,2.1635793249947723,0.8561639064899929,-0.9320665391048238,0.17448653178421603,-2.2625039333623174
345,2.169868799776734,0.8759092461348108,-1.068868029857807,-0.1809664323466375,-1.715042269495761
346,2.1761582745586954,0.8942868850190894,-1.1989961308685808,-0.5338788900159555,-1.1248165563243258
347,2.182447749340657,0.9112681271211901,-1.3216383980278485,-0.879296461743285,-0.5065438897167717
348,2.1887372241226184,0.9268264568427915,-1.4360291244150538,-1.2123699853856005,0.12435929233652522
349,2.19502669890458,0.9409375804120352,-1.5414541209266188,-1.528423591346475,0.752161613843331
350,2.2013161736865414,0.9535794638173821,-1.6372551752569817,-1.823020345009215,1.3612090178115597
351,2.207605648468503,0.9647323672129229,-1.7228341613930014,-2.0920245348691173,1.9363150953254469
352,2.213895123250465,0.9743788757414422,-1.797656773964626,-2.331659731929609,2.4631397539618307
353,2.2201845980324264,0.9825039267270859,-1.8612558641365704,-2.5385618052927312,2.9285467835655576
354,2.226474072814388,0.9890948331951914,-1.913234356213695,-2.7098261496819096,3.32093140359286
355,2.2327635475963494,0.9941413036825412,-1.953267726750491,-2.843048461890671,3.6305096247300583
356,2.239053022378311,0.9976354583071104,-1.9811060306865522,-2.9363584937155482,3.8495622096452595
357,2.2453424971602725,0.999571841072221,-1.9965754618580376,-2.9884463075305137,3.9726271497872743
358,2.251631971942234,0.9999474283858829,-1.9995794381421612,-2.99858066591298,3.996635858881843
359,2.2579214467241955,0.9987616337820245,-1.9900992044597554,-2.966619297157525,3.9209896871827037
360,2.264210921506157,0.9960163088362388,-1.9681939498710643,-2.893010892564467,3.747574848618115
361,2.2705003962881185,0.9917157402746136,-1.9340004380337008,-2.778788807464214,3.4807153886290827
362,2.27678987107008,0.9858666432801646,-1.887732153329996,-2.6255565544059447,3.127065365431811
363,2.2830793458520415,0.9784781510073167,-1.8296779679947879,-2.435465292165153,2.6954429331310763
364,2.289368820634003,0.9695618003208148,-1.7602003385653606,-2.211183626591763,2.1966104637712016
365,2.295658295415965,0.9591315137813214,-1.6797330429137949,-1.9558601472512733,1.6430061909128795
366,2.3019477701979265,0.9472035779058435,-1.5887784719905231,-1.6730792257900915,1.0484340661210896
367,2.308237244979888,0.9337966177369191,-1.4879044931876417,-1.3668106965517848,0.42771956169592434
368,2.3145267197618495,0.9189315677602834,-1.3777409049054923,-1.0413541258559642,-0.203659997900412
369,2.320816194543811,0.9026316392164268,-1.258975504458132,-0.7012784523178415,-0.8299613583487773
370,2.3271056693257726,0.8849222838570726,-1.1323497938672666,-0.35135784557111077,-1.435567888657511
371,2.333395144107734,0.8658311542031891,-0.99865435035531,0.003495316155048057,-2.005378977032846
372,2.3396846188896956,0.845388060366567,-0.8587238904413889,0.3582994087076699,-2.525186559970428
373,2.345974093671657,0.8236249235024093,-0.7134320584573957,0.7080734967938138,-2.982029395930482
374,2.3522635684536186,0.8005757259655898,-0.5636859720213209,1.047907259093987,-3.3645162498927537
375,2.35855304323558,0.7762764582484357,-0.4104205585229454,1.3730299220577098,-3.6631099302834356
376,2.3648425180175416,0.7507650627828627,-0.2545927179814269,1.678877234650444,-3.870365095901665
377,2.371131992799503,0.7240813746946404,-0.09717534871871762,1.9611555438238735,-3.9811139032027905
378,2.377421467581465,0.6962670596022676,0.06084872685124516,2.215902071182588,-3.992594864881164
379,2.3837109423634266,0.6673655485576221,0.21849289839353261,2.439540544649911,-3.904521706703182
380,2.390000417145388,0.6374219702299251,0.37477292747280555,2.628931404145426,-3.7190905056669292
381,2.3962898919273496,0.6064830804389494,0.528713092565135,2.781415876458761,-3.4409249315004256
382,2.402579366709311,0.5745971891474982,0.679352280895173,2.8948533005724237,-3.0769609568850385
383,2.4088688414912727,0.5418140850271264,0.8257499890648684,2.9676511794404075,-2.6362739111187232
384,2.415158316273234,0.508184957714932,0.9669921950090941,2.998787536338889,-2.129852189582994
385,2.4214477910551957,0.4737623178827703,1.1021970646173824,2.9878252619384575,-1.5703232614976577
386,2.427737265837157,0.43859991524374076,1.2305204573927309,2.9349182506856475,-0.9716388078759485
387,2.4340267406191187,0.40275265462393267,1.351161196773498,2.840809240347935,-0.34872684066719545
388,2.4403162154010802,0.3662765102305281,1.4633660722133857,2.706819385051803,0.28288052261045693
389,2.4466056901830417,0.32922843825007914,1.5664345417896575,2.534829708193397,0.9074343474235413
390,2.4528951649650033,0.2916662879134858,1.6597231059790685,2.32725469559593,1.5093615770416315
391,2.459184639746965,0.2536487111664892,1.7426493252943174,2.087008399627633,2.0736533418974736
392,2.4654741145289267,0.21523507108678794,1.8146954566970628,1.8174635301295532,2.5862392011139175
393,2.4717635893108882,0.17648534919071376,1.8754116860841261,1.5224041064568534,3.034337984601823
394,2.4780530640928498,0.13746005177425433,1.9244189366648763,1.2059723353306961,3.4067764875887576
395,2.4843425388748113,0.09822011543466028,1.9614112356960087,0.8726104602586754,3.6942680710290743
396,2.490632013656773,0.05882681192012811,1.9861576247972559,0.5269983988734244,3.889644221080546
397,2.4969214884387343,0.019341652456184747,1.9985036019210565,0.17398804367092033,3.988033293782875
398,2.503210963220696,-0.020173708301891222,1.9983720859734009,-0.18146485152886552,3.986981987995362
399,2.5095004380026573,-0.059657568540580366,1.9857638980633034,-0.5343702431841059,3.8865165177031398
400,2.515789912784619,-0.09904827563329756,1.9607577563762806,-0.8797738510109446,3.689141958379505
401,2.5220793875665803,-0.1382843224087351,1.923509784703829,-1.2128267088992226,3.3997797837027304
402,2.528368862348542,-0.17730444319210914,1.8742525376973433,-1.5288532373698125,3.025645150129886
403,2.5346583371305034,-0.21604770946930058,1.8132935489322732,-1.8234168819347245,2.5760669891988246
404,2.5409478119124653,-0.25445362502453467,1.7410134108474957,-2.092382395893023,2.0622553935016437
405,2.547237286694427,-0.2924622204030416,1.657863398547689,-2.3319738932017025,1.4970220964882195
406,2.5535267614763884,-0.3300141465512165,1.5643626523042866,-2.538827856444047,0.8944610158490389
407,2.55981623625835,-0.3670507674880138,1.4610949363458379,-2.7100403557398103,0.2695968260309309
408,2.5661057110403114,-0.40351425186292594,1.3487049941740101,-2.8432078157125407,-0.36198967738013127
409,2.572395185822273,-0.4393476632575673,1.227894523160458,-2.936460758204642,-0.9845500799850677
410,2.5786846606042344,-0.47449504908982243,1.099417793556985,-2.9884900470416094,-1.5825610304205484
411,2.584974135386196,-0.5089015279818021,0.9640769392711455,-2.9985652664067257,-2.14111131033113
412,2.5912636101681574,-0.5425133754551332,0.8227169498091076,-2.966544974820674,-2.64627364099357
413,2.597553084950119,-0.5752781078198103,0.6762203946530317,-2.8928786907749178,-3.0854519557105737
414,2.6038425597320805,-0.6071445641255699,0.5255019130110835,-2.7786005821435222,-3.4476954788433654
415,2.610132034514042,-0.6380629860478855,0.3715025033426206,-2.625314947964839,-3.7239717800203196
416,2.6164215092960035,-0.6679850955837938,0.21518364831163597,-2.435173696407929,-3.907391994998581
417,2.6227109840779654,-0.696864170436273,0.05752131184865652,-2.210846135100294,-3.993382597366417
418,2.629000458859927,-0.7246551169694007,-0.10050015419974606,-1.955481497917038,-3.979799438011658
419,2.6352899336418885,-0.751314540620467,-0.2578941557909765,-1.672664734300989,-3.866981208817728
420,2.64157940842385,-0.7768008136590197,-0.4136780164052631,-1.366366181767694,-3.657740997486028
421,2.6478688832058115,-0.8010741401870543,-0.5668791123057161,-1.0408858281202646,-3.357296144062986
422,2.654158357987773,-0.8240966182788864,-0.7165409450347894,-0.7007929458520851,-2.9731381481773256
423,2.6604478327697345,-0.8458322991636402,-0.8617291132338019,-0.35086194618254335,-2.5148458708105985
424,2.666737307551696,-0.8662472433579677,-1.0015371465011154,0.003994646757688604,-1.9938466883568373
425,2.6730267823336575,-0.8853095736613188,-1.1350921648655472,0.35879516064628825,-1.4231315545217242
426,2.679316257115619,-0.9029895249310504,-1.2615603285408197,0.7085587104296348,-0.8169310749039934
427,2.6856057318975806,-0.9192594905596222,-1.3801520439357469,1.0483751227307343,-0.19036067123999584
428,2.691895206679542,-0.9340940655813257,-1.490126893417002,1.373473867567891,0.4409563169691753
429,2.698184681461504,-0.9474700863412168,-1.5907982580457336,1.6792910296824801,1.0612781956026465
430,2.7044741562434655,-0.9593666666643295,-1.6815376044265085,1.9615333792951657,1.655137430200849
431,2.710763631025427,-0.9697652304686956,-1.76177840890401,2.216238642830616,2.207726324160662
432,2.7170531058073886,-0.9786495407712171,-1.8310196946068582,2.4398311274965128,2.7052662440763586
433,2.72334258058935,-0.986005725041137,-1.8888291592555941,2.629171918828536,3.135351185708368
434,2.7296320553713116,-0.9918222968614941,-1.9348458742064403,2.7816029465007706,3.4872571138673516
435,2.735921530153273,-0.9960901738647527,-1.9687825378796537,2.8949842997810427,3.7522093629196878
436,2.7422110049352346,-0.9988026919145885,-1.990427269503314,2.9677242687765744,3.9236014303648292
437,2.748500479717196,-0.9999556155117006,-1.999644931973536,2.9988016897342478,3.997159707934894
438,2.7547899544991576,-0.9995471444073903,-1.9963779755718731,2.9877802806998455,3.9710500426969055
439,2.761079429281119,-0.9975779164145845,-1.9806467972722541,2.9348147662844735,3.8459234710896855
440,2.7673689040630807,-0.9940510064119138,-1.9525496133941544,2.840648705555218,3.624899985531339
441,2.773658378845042,-0.9889719215424008,-1.9122618463970729,2.706604053543407,3.3134907383719043
442,2.779947853627004,-0.9823485926142533,-1.8600350296448158,2.5345626029116315,2.9194606230116067
443,2.7862373284089657,-0.9741913617171942,-1.796195236977603,2.32693956631187,2.452634658682083
444,2.792526803190927,-0.9645129660736593,-1.7211410468968302,2.0866496702997974,1.9246530066262644
445,2.7988162779728887,-0.9533285181500851,-1.6353410540729465,1.8170662367978228,1.3486807262728644
446,2.80510575275485,-0.9406554820593312,-1.5393309437130893,1.5219738265438472,0.7390795085452946
447,2.8113952275368117,-0.9265136462911039,-1.4337101470545444,1.2055151093428866,0.1110495715343618
448,2.817684702318773,-0.9109250928129365,-1.319138098865026,0.8721327069863212,-0.5197493522454947
449,2.8239741771007347,-0.893914162589996,-1.1963301203158927,0.5265068252801094,-1.13758848644989
450,2.8302636518826962,-0.8755074175775343,-1.0660529529331286,0.17348955073756933,-1.7270622030850813
451,2.8365531266646578,-0.855733599245361,-0.9291199715096774,-0.18196326568390453,-2.2734721570836833
452,2.8428426014466193,-0.8346235836990672,-0.7863861058666926,-0.5348615815483339,-2.7631937849996127
453,2.849132076228581,-0.812210333468101,-0.6387425031694518,-0.880251215905775,-3.1840160292896242
454,2.8554215510105423,-0.7885288460359559,-0.48711096412318106,-1.2132833988133278,-3.525445817261953
455,2.8617110257925042,-0.7636160991928701,-0.33243818778613743,-1.529282841038593,-3.778969702602926
456,2.8680005005744658,-0.7375109932963418,-0.17568986093182357,-1.8238133683452504,-3.938266145531507
457,2.8742899753564273,-0.7102542905295997,-0.01784462886281658,-2.092740198950628,-3.999363138441496
458,2.880579450138389,-0.681888551252944,0.14011201468064785,-2.332287989869973,-3.960737246684265
459,2.8868689249203503,-0.6524580675472648,0.2971938803699592,-2.5390938372609515,-3.823351594941303
460,2.893158399702312,-0.6220087940535561,0.4524202404801667,-2.7102544867201273,-3.5906318520077516
461,2.8994478744842733,-0.5905882762163881,0.6048219519830242,-2.8433670907676145,-3.268380812798909
462,2.905737349266235,-0.5582455760434226,0.7534475073117924,-2.9365629413435195,-2.864633707451318
463,2.9120268240481963,-0.5250311954968429,0.8973689750206267,-2.9885337037610906,-2.3894578453408877
464,2.918316298830158,-0.49099699763636406,1.0356877932483082,-2.9985497838297395,-1.8547015898329307
465,2.9246057736121194,-0.4561961256369191,1.1675403798154602,-2.9664705703001615,-1.2736989230007754
466,2.930895248394081,-0.4206829198075226,1.2921035239288727,-2.892746408842529,-0.6609369669012127
467,2.9371847231760424,-0.38451283274082204,1.4085995258305168,-2.77841227984588,-0.03169475166012167
468,2.9434741979580044,-0.34774234272587345,1.516301052302087,-2.6250732687933174,0.5983377624247973
469,2.949763672739966,-0.31042886555932553,1.614535677710203,-2.434882033187886,1.2134509091982542
470,2.9560531475219274,-0.27263066489272014,1.702690082240615,-2.2105085823606636,1.7983070323210737
471,2.962342622303889,-0.23440676125590096,1.7802138811100778,-1.9551027944091341,2.338322924993984
472,2.9686320970858504,-0.19581683989856652,1.846623060848558,-1.6722501964732477,2.820033457715369
473,2.974921571867812,-0.15692115759392197,1.9015030011975351,-1.3659216291304674,3.2314273271264455
474,2.9812110466497734,-0.11778044854988627,1.9445110637575511,-1.0404175015483912,3.5622465541510304
475,2.987500521431735,-0.07845582957480192,1.9753787312229192,-0.7003074199719367,3.8042422635357283
476,2.9937899962136965,-0.039008704645759694,1.9939132838474398,-0.35036603707387437,3.9513803670065566
477,3.000079470995658,0.0004993309715155134,1.9999990026743235,0.004493977249642165,3.9999920213965776
478,3.0063689457776195,0.04000658690144797,1.9935978920179873,0.35929090264504837,3.9488651101171306
479,3.012658420559581,0.0794513739859263,1.9747499166869933,0.7090439044359045,3.7992744669105853
480,3.018947895341543,0.11877210060968575,1.9435727524670499,1.0488429573238285,3.554950088264705
481,3.0252373701235045,0.15790736887339496,1.9002610514219254,1.3739177750280862,3.2219841271023424
482,3.031526844905466,0.1967960704642976,1.8450852265992435,1.6797047781922712,2.808678986829589
483,3.0378163196874275,0.23537748207460793,1.7783897637288688,1.9619111604250992,2.325340303471273
484,3.044105794469389,0.273591360218788,1.7005910704545317,2.2165751530811058,1.784019977819412
485,3.0503952692513505,0.3113780353015748,1.6121748765269228,2.440121642751269,1.1982156650092317
486,3.056684744033312,0.3486785047899193,1.5136932011898625,2.629412360674409,0.5825342146568628
487,3.0629742188152735,0.38543452534329753,1.4057609066935455,2.7817899394826617,-0.047672546424247175
488,3.069263693597235,0.421588703758604,1.2890518594525573,2.8951152187884786,-0.6766906072837737
489,3.0755531683791966,0.4570845865875664,1.1642947228162912,2.967797275896415,-1.2888355968442378
490,3.081842643161158,0.4918667482867851,1.0322684077191344,2.9988157600523238,-1.8688438688499744
491,3.0881321179431196,0.5258808777627058,0.8937972096141016,2.9877352166892845,-2.4022530961720636
492,3.094421592725081,0.5590738631764491,0.7497456620518407,2.9347112005786786,-2.8757628844688696
493,3.100711067507043,0.5913938748760336,0.6010131390364383,2.840488092066609,-3.2775664134111135
494,3.1070005422890046,0.6227904463265098,0.44852823985770357,2.706388647052605,-3.5976448361002853
495,3.113290017070966,0.6532145529116398,0.2932429914577826,2.534295427413628,-3.8280170959217714
496,3.1195794918529276,0.6826186884840675,0.13612690452916312,2.326624372563482,-3.9629389317266113
497,3.125868966634889,0.7109569395444681,-0.02183907954574971,2.0862908831644607,-3.9990461092091896
498,3.1321584414168506,0.7381850569338096,-0.17966871312149046,1.8166688931270096,-3.9354383070505414
499,3.138447916198812,0.7642605249268317,-0.33637659984574886,1.5215435044668677,-3.773701566152438
500,3.1447373909807737,0.7891426276188163,-0.49098434690052206,1.205057849958078,-3.5178687421973525
501,3.151026865762735,0.8127925125020155,-0.6425266735173593,0.8716549295528444,-3.174318947637455
502,3.1573163405446967,0.8351732511324312,-0.790057437628463,0.5260152371007369,-2.75161849049592
503,3.163605815326658,0.8562498967922597,-0.9326555430270247,0.17299105299795176,-2.2603072761219605
504,3.1698952901086197,0.87598953905793,-1.0694306901557016,-0.18246167479790415,-1.7126359979062311
505,3.176184764890581,0.8943613551885524,-1.1995289346188192,-0.5353529050950485,-1.1222606700245155
506,3.182474239672543,0.9113366582545102,-1.3221380187139937,-0.8807285564145922,-0.5039021189421055
507,3.1887637144545047,0.9268889419310667,-1.436492442696372,-1.2137400551152444,0.12702107584754457
508,3.195053189236466,0.9409939218870516,-1.5418782441134997,-1.5297124023408963,0.7547770393410234
509,3.2013426640184277,0.9536295737039534,-1.6376374553711377,-1.824209804229741,1.363712870468877
510,3.207632138800389,0.9647761672662655,-1.7231722116999422,-2.093097944032003,1.9386449423497103
511,3.2139216135823507,0.9744162975693477,-1.7979484838750233,-2.3326020219257324,2.4652375013369614
512,3.2202110883643122,0.9825349118967182,-1.861499412383568,-2.5393597477360865,2.930360124608714
513,3.2265005631462738,0.9891193333243237,-1.9134282222238193,-2.710468542616936,3.322415123205191
514,3.2327900379282353,0.9941592805151034,-1.9534107001372327,-2.8435262870514877,3.6316267268212528
515,3.239079512710197,0.9976468837729254,-1.9811972188073161,-2.936665043129341,3.850284839619679
516,3.2453689874921583,0.9995766973308353,-1.9966142953872819,-2.988577277687751,3.9729372890897006
517,3.25165846227412,0.9999457078544235,-1.9995656746259365,-2.9985342181824497,3.996525774284554
518,3.2579479370560813,0.9987533391470395,-1.9900329298294441,-2.9663960835980547,3.9204621236111303
519,3.2642374118380433,0.9960014530495017,-1.9680755779068746,-2.8926140467709485,3.7466429607069687
520,3.270526886620005,0.9916943465329009,-1.9338307077812686,-2.7782239005765113,3.4794024127156225
521,3.2768163614019663,0.9858387449890336,-1.88751212448621,-2.624831516898117,3.1254040401649137
522,3.283105836183928,0.9784437917289458,-1.8294090142916655,-2.434590302513118,2.693474683143233
523,3.2893953109658893,0.9695210337059795,-1.759884139193243,-2.2101709683822386,2.194384366767913
524,3.295684785747851,0.9590844034856243,-1.6793715720375009,-1.9547240367380372,1.640577753935446
525,3.3019742605298124,0.947150197490315,-1.5883739864237691,-1.6718356123183344,1.045863841495506
526,3.308263735311774,0.9337370505531576,-1.4874595183028372,-1.3654770386524593,0.4250716371794523
527,3.3145532100937354,0.9188659068203016,-1.3772582188667781,-1.0399491461532988,-0.2063195971277842
528,3.320842684875697,0.9025599870474182,-1.2584581208761407,-0.6998218746908265,-0.8325663160017511
529,3.3271321596576584,0.884844752341321,-1.1318009429838918,-0.34987011825882114,-1.4380532509215134
530,3.33342163443962,0.8657478644033665,-0.9980774588759567,0.004993307617096859,-2.0076827721673958
531,3.3397111092215814,0.8452991423366971,-0.8581225601406195,0.35978663469017425,-2.5272513435553905
532,3.3460005840035434,0.8235305160847922,-0.7128100436915336,0.7095290787992226,-2.983803683224924
533,3.352290058785505,0.8004759765740148,-0.5630471562884878,1.049310762860289,-3.3659557995908753
534,3.3585795335674664,0.7761715226379846,-0.4097689302166666,1.3743616444259215,-3.664178847658163
535,3.364869008349428,0.750655104806715,-0.2539323454895182,1.6801184801683897,-3.871036727828375
536,3.3711584831313894,0.723966566048217,-0.09651035502258594,1.9622888872032398,-3.9813715027468253
537,3.377447957913351,0.6961475795551425,0.061514189918069756,2.216911601924706,-3.9924320088774494
538,3.3837374326953125,0.6672415836735845,0.2191546760670711,2.4404120904061446,-3.903942455915882
539,3.390026907477274,0.637293714075678,0.37542688799851487,2.629652729676364,-3.718109303535514
540,3.3963163822592355,0.6063507332818656,0.5293551529941788,2.781976855399262,-3.439566243997037
541,3.402605857041197,0.5744609576428957,0.679978432576032,2.895246057591109,-3.075258662462908
542,3.4088953318231585,0.5416741818955972,0.8263563226709447,2.9678702007978983,-2.6342704559635335
543,3.41518480660512,0.5080416014101792,0.9675749249463255,2.9988297472927283,-2.1275975292302554
544,3.4214742813870815,0.4736157322505083,1.102752552659262,2.987690069908021,-1.5678736152069948
545,3.4277637561690435,0.4384503291721503,1.231045235395335,2.934607553571123,-0.9690552568209232
546,3.434053230951005,0.4026003016862851,1.3516519883284515,2.840327399886564,-0.3460738048955223
547,3.4403427057329665,0.36612162832045336,1.4638198131039215,2.7061731655853922,0.28553689047116415
548,3.446632180514928,0.32907126921010343,1.5668483991218085,2.5340281817067996,0.9100278116611145
549,3.4529216552968895,0.2915070771574063,1.6600944958685857,2.3263091143594723,1.5118274704263155
550,3.459211130078851,0.25348770729617426,1.742975928998918,2.0859320382315794,2.0759301781392523
551,3.4655006048608126,0.2150725255039877,1.8149752350933477,1.8162714991281055,2.5882702080042783
552,3.471790079642774,0.17632151570449994,1.8756428923986723,1.521113140237818,3.0360725196112917
553,3.4780795544247356,0.1372951862047204,1.9246001273800455,1.2046005571889962,3.4081713006225565
554,3.484369029206697,0.09805447521345718,1.9615412795624547,0.8711771279714609,3.6952883828550105
555,3.4906585039886586,0.05866065568850454,1.9862357098967793,0.5255236343489051,3.8902645905383175
556,3.49694797877062,0.019175239661110455,1.998529240735756,0.1724925504658777,3.9882382521516724
557,3.503237453552582,-0.020340117812828323,1.998345118429441,-0.1829600788570993,3.9867664247015555
558,3.5095269283345436,-0.059823714924913333,1.9856844925303303,-0.5358442138106386,3.88588580775088
559,3.515816403116505,-0.09921389945942927,1.9606264086162164,-0.8812058725241518,3.688111828326659
560,3.5221058778984666,-0.13844916506102423,1.92332731477562,-1.2141966777923021,3.3983759195240135
561,3.528395352680428,-0.17746824727468746,1.8740200848370003,-1.5301419212648228,3.023902556744979
562,3.5346848274623897,-0.2162102192079838,1.813012564440141,-1.8246061895772647,2.574029117635659
563,3.540974302244351,-0.25461458666621706,1.740685649027164,-2.0934556311272536,2.0599730574582695
564,3.5472637770263127,-0.2926213826119166,1.6574909057531593,-2.3329159893602402,1.4945522053088898
565,3.553553251808274,-0.33017126080122217,1.5639477541637232,-2.5396255878620977,0.8918651555075413
566,3.5598427265902357,-0.36720558845090057,1.460640223241709,-2.710682523424288,0.26693972350321477
567,3.566132201372197,-0.40366653779133943,1.34821330507021,-2.8436854045597495,-0.36464176806328646
568,3.5724216761541587,-0.4394971763625084,1.2273689278775262,-2.9367670635592864,-0.98713102976151
569,3.5787111509361202,-0.4746415559119592,1.098861573605895,-2.988620768820379,-1.58500648410472
570,3.585000625718082,-0.5090447997560051,0.9634935673654713,-2.9985185694652863,-2.143360291290686
571,3.5912901005000437,-0.5426531884676871,0.8221100681834084,-2.9663215147164106,-2.648270071582917
572,3.5975795752820052,-0.5754142437577252,0.6755937923228976,-2.892481604563871,-3.0871460555495087
573,3.6038690500639667,-0.607276810417476,0.5248595021167042,-2.778035444340636,-3.449045006075593
574,3.6101585248459283,-0.6381911361959609,0.3708482947236308,-2.624589692285914,-3.7249430846011373
575,3.6164479996278898,-0.6681089494861976,0.21452172646579432,-2.4342985043916943,-3.9079608577482623
576,3.6227374744098513,-0.6969835346995893,0.05685580943066211,-2.2098332931743423,-3.9935348338679666
577,3.629026949191813,-0.7247698052106287,-0.10116508218021414,-1.9543452249142725,-3.9795312522949446
578,3.6353164239737743,-0.7514243737580512,-0.258554357910721,-1.6714209818477344,-3.8662992880107585
579,3.641605898755736,-0.7769056201924666,-0.41432937074656756,-1.3650324103459486,-3.656662345073521
580,3.6478953735376973,-0.8011737564647342,-0.5675175521912561,-1.039480761948002,-3.355847655909709
581,3.654184848319659,-0.8241908887535654,-0.717162484417571,-0.6993363100222056,-2.971355941888058
582,3.6604743231016204,-0.8459210766353692,-0.8623298715837715,-0.3493741897511434,-2.51277438514866
583,3.6667637978835823,-0.8663303892039197,-1.0021133730328633,0.005492637846240805,-1.9915375751774256
